,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 9001.600000000002, None)]}",300.8642397517245,136406.52203841013,9001.600000000002,8991.085681508997,3,75.53106700129287,9001.600000000002,33830.55,True,95.67231124129287,20.14124424
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 9031.600000000002, None)]}",290.6639501784463,136570.7231543819,9031.600000000002,8996.837426000997,2,79.6372971030286,9031.600000000002,30896.996000000003,True,115.1117155734286,35.4744184704
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 9061.600000000002, None)]}",100.9864715008785,40178.78850521648,9061.600000000002,9009.056015267997,2,14.078790450730631,9061.600000000002,12579.716000000004,True,21.213529698730635,7.134739248000003
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 9091.600000000002, None)]}",64.77903730143166,23008.793186009345,9091.600000000002,9034.421166593997,2,10.262266838372215,9091.600000000002,12866.616000000002,True,13.324559817572215,3.0622929791999995
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 9121.600000000002, None)]}",105.56808496111117,40201.39951278728,9121.600000000002,9044.742687662996,3,17.08412807057571,9121.600000000002,11367.992000000002,True,21.63981104657571,4.555682975999999
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 9602.200000000004, None)]}",332.81097832014945,137397.83286282403,9602.200000000004,9597.729270626996,3,68.17432504372955,9602.200000000004,32012.805000000004,True,86.35380781972955,18.179482776
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 9632.200000000004, None)]}",94.51083597672981,40629.68395430489,9632.200000000004,9599.331373169996,1,47.8101858696479,9632.200000000004,14154.906000000006,True,55.147824084047905,7.337638214400003
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 9662.200000000004, None)]}",46.55013787044631,23788.02977991238,9662.200000000004,9601.151920232996,1,78.98263753897635,9662.200000000004,15665.337000000005,True,91.15699937497635,12.174361836000001
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 9692.600000000006, None)]}",56.56222725445129,23840.379500524417,9692.600000000006,9619.990398140997,1,34.64655076431668,9692.600000000006,12970.064000000006,True,39.96390835791668,5.3173575936
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(3, 9722.600000000006, None)]}",295.24467469152273,137202.22802571728,9722.600000000006,9628.292077187996,3,66.77874058863792,9722.600000000006,24357.161000000007,True,84.58607441343793,17.807333824800004
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(3, 9752.600000000006, None)]}",57.77199384513077,23811.24046047596,9752.600000000006,9634.398251771496,2,3.774906899290799,9752.600000000006,10922.830000000007,True,5.1988427632908,1.4239358640000017
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 9782.600000000006, None)]}",291.443531643958,137575.65335760705,9782.600000000006,9636.624864899995,2,92.55564684131775,9782.600000000006,32911.114,True,139.46027323331774,46.90462639199999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 9812.600000000006, None)]}",76.07511246679637,23775.694807697146,9812.600000000006,9638.783424866995,3,16.389985550231962,9812.600000000006,12506.499000000007,True,20.760567287831964,4.370581737600002
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 9842.600000000006, None)]}",82.04480128359563,40804.449348761205,9842.600000000006,9641.633085035995,2,31.20442010832254,9842.600000000006,18410.156000000006,True,45.10442296272254,13.9000028544
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 10233.000000000007, None)]}",290.8535591080783,138243.6120653335,10233.000000000007,10209.466524125995,3,54.372877024868814,10233.000000000007,19169.86200000001,True,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 10263.000000000007, None)]}",55.43753343799916,24388.20654075287,10263.000000000007,10210.466524125995,3,6.6731979618221935,10263.000000000007,12456.647000000008,True,8.452684408222193,1.7794864464000006
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 10293.200000000008, None)]}",52.589033620058174,24424.140197000008,10293.200000000008,10216.235562435995,1,23.662174157730632,10293.200000000008,14675.36800000001,True,27.216988839330632,3.5548146816000012
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(6, 10323.200000000008, None)]}",116.24356079750007,41333.714182708834,10323.200000000008,10217.863403889995,3,27.79814738763404,10323.200000000008,13369.182000000008,True,35.21084918283404,7.4127017952
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 10353.60000000001, None)]}",323.88597973304996,137506.9562245267,10353.60000000001,10229.193605571994,1,151.1227305498517,10353.60000000001,38341.10400000001,True,173.8261937946517,22.703463244799998
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 10383.60000000001, None)]}",299.34289693362723,138162.30130164753,10383.60000000001,10237.810841547995,2,55.47229905379105,10383.60000000001,24245.44300000001,True,83.58411665779104,28.111817604
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 10413.60000000001, None)]}",295.82083300729096,137551.78216263166,10413.60000000001,10248.022974363994,2,20.70450453024565,10413.60000000001,18029.83500000001,True,26.88279436224565,6.178289832
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 10443.80000000001, None)]}",309.1917473885502,138081.00278538206,10443.80000000001,10249.022974363994,1,330.8656414122766,10443.80000000001,35591.50126549148,True,381.8651795786933,50.999538166416706
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(6, 10805.400000000016, None)]}",304.02222934164064,138791.73058192473,10805.400000000016,10795.076469085994,1,359.53225325119786,10805.400000000016,33643.51400000002,True,415.11108748159785,55.578834230400005
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 10835.400000000016, None)]}",87.69850691765791,42074.71115417423,10835.400000000016,10796.918761744993,3,47.990242693499496,10835.400000000016,18723.19626471033,True,60.787403353365505,12.79716065986601
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(6, 10865.400000000016, None)]}",296.9549680882063,138575.64067535673,10865.400000000016,10810.989454087994,3,45.404426192105845,10865.400000000016,15840.590000000015,True,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x12652c290>: [(6, 10895.400000000016, None)]}",57.792712238435485,24721.15591378433,10895.400000000016,10830.415189426994,3,49.49128249396861,10895.400000000016,16318.407279276627,True,85.03584140525922,35.544558911290615
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x126529310>: [(4, 10925.400000000016, None)]}",318.43627200467716,138338.37423103515,10925.400000000016,10842.632065675994,3,132.3171349530118,10925.400000000016,54421.35018742882,True,190.63650496431632,58.31937001130454
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(3, 11406.60000000002, None)]}",80.84812600328213,42696.966603418754,11406.60000000002,11390.856416752995,3,22.254802646589088,11406.60000000002,16283.74000000002,True,28.189306598589088,5.934503952
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x126529310>: [(2, 11436.60000000002, None)], <resource_manager.instance.CloudReservedInstance object at 0x126529090>: [(4, 11436.60000000002, None)]}",48.38806555130056,25770.980942877064,11436.60000000002,11407.389712051994,3,6.264517584359817,11436.60000000002,13201.717322501747,True,10.29463345509576,4.030115870735942
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x126529090>: [(2, 11466.800000000021, None)], <resource_manager.instance.CloudReservedInstance object at 0x1263322c0>: [(1, 11466.800000000021, None)]}",59.50673849065216,25619.038283101785,11466.800000000021,11412.028950832993,2,30.345767830593083,11466.800000000021,19582.875967509626,True,41.653084868527465,11.307317037934382
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x1263322c0>: [(4, 11496.800000000021, None)]}",122.20824587768153,42757.51609262041,11496.800000000021,11418.858221062994,2,28.32589068964926,11496.800000000021,19274.020467196668,True,46.58058257025323,18.254691880603968
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x1263322c0>: [(1, 11527.200000000023, None)], <resource_manager.instance.CloudReservedInstance object at 0x126317cb0>: [(4, 11527.200000000023, None)]}",323.10613238146993,139076.55549823545,11527.200000000023,11441.961739090993,3,325.4841958708832,11527.200000000023,69887.99579326698,True,528.3696663665964,202.88547049571324
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x126317cb0>: [(2, 11557.200000000023, None)]}",321.906162634098,139144.20994826083,11557.200000000023,11444.859037402994,2,54.16717731516472,11557.200000000023,35201.26855409593,True,88.32812756212249,34.16095024695777
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x12652c290>: [(1, 12008.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x126332520>: [(1, 12008.800000000028, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126332780>: [(2, 12008.800000000028, None)]}",53.92864783453742,26093.24896577729,12008.800000000028,11990.489824015993,1,87.18968045245244,12008.800000000028,20965.49615835391,True,146.701552407019,59.511871954566544
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudOnDemandInstance object at 0x126332780>: [(5, 12039.00000000003, None)]}",318.63019504491797,139708.70232547002,12039.00000000003,11993.471282227993,1,522.1049327385081,12439.53600000003,51721.99283571473,True,964.5306198638913,442.4256871253832
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 12471.136000000035, None)]}",92.22367706149063,43271.94229623611,12471.136000000035,11994.687102289992,2,17.558226465995403,12471.136000000035,18930.000000000033,True,22.797656942795403,5.239430476799998
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 12501.536000000036, None)]}",313.16578296695053,139706.78773413665,12501.536000000036,11995.687102289992,3,131.1301969731538,12501.536000000036,34054.42300000003,True,166.0976008419538,34.96740386879999
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 12531.536000000036, None)]}",81.64667311738593,43129.893405688694,12531.536000000036,11997.758799380992,2,23.161180561990285,12531.536000000036,18890.722000000038,True,33.47832392839029,10.317143366400002
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 12561.536000000036, None)]}",89.42960233211319,43079.16910078495,12561.536000000036,11998.758799380992,3,26.09918929196136,12561.536000000036,21140.992000000035,True,33.058843999161354,6.959654707199999
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x12652c290>: [(3, 12591.736000000037, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126332780>: [(2, 12591.736000000037, None)]}",39.66592451958817,26129.839736388232,12591.736000000037,12000.935073906992,3,37.17748406249206,12591.736000000037,17480.20337937712,True,74.99857848325667,37.82109442076461
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(3, 12621.736000000037, None)]}",280.48808000057255,139735.11346247714,12621.736000000037,12005.410018338993,3,101.21102441250282,12621.736000000037,34802.132000000034,True,128.20013026530282,26.989105852799998
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 12651.736000000037, None)]}",99.9394489602227,43276.582013981504,12651.736000000037,12007.915695816993,3,12.214379800745299,12651.736000000037,16666.908000000036,True,15.471487327145297,3.2571075263999987
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1265296d0>: [(2, 12681.736000000037, None)]}",98.1671155759394,43240.66251581922,12681.736000000037,12013.033234071994,3,26.154830944111158,13082.272000000037,29877.22960420592,True,50.94385452393436,24.7890235798232
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 13113.27200000004, None)]}",332.1651620956545,139821.40546708004,13113.27200000004,12027.029457297995,1,51.05245577610465,13113.27200000004,22568.04300000004,True,58.72216601130465,7.6697102352
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 13143.27200000004, None)]}",56.99333448866139,26254.119467234916,13143.27200000004,12036.745289499995,2,13.914305327535033,13143.27200000004,18261.705000000038,True,18.06637817713503,4.152072849599998
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1265296d0>: [(6, 13173.472000000042, None)]}",311.65623815536327,139550.35564035334,13173.472000000042,12040.390371099995,1,880.1041794838959,13574.008000000042,123387.66110508335,False,,
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(3, 13605.008000000045, None)]}",316.2487464140096,140306.07730801197,13605.008000000045,12602.801273985995,1,75.3803296828656,13605.008000000045,23044.779000000042,True,86.86664303566559,11.486313352799996
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 13635.008000000045, None)]}",323.850834844211,140661.22662731016,13635.008000000045,12605.894393238996,3,68.38742109666133,13635.008000000045,22627.270000000044,True,86.62372843266132,18.236307335999996
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 13665.208000000046, None)]}",328.6266875432299,140309.1496699445,13665.208000000046,12634.398754572996,2,120.1002439721917,13665.208000000046,46640.20200000004,True,173.59887423779168,53.498630265599985
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudReservedInstance object at 0x126529310>: [(2, 13695.208000000046, None)]}",87.74670802746411,43660.69409679729,13695.208000000046,12645.547941864996,2,60.83231058759896,13695.208000000046,43676.094096797286,False,,
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.CloudReservedInstance object at 0x126529090>: [(2, 13725.208000000046, None)]}",54.40376906069801,26805.15551618956,13725.208000000046,12648.765910092996,2,17.239051358790167,13725.208000000046,23806.91395910696,True,25.368939044213985,8.129887685423817
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudReservedInstance object at 0x126529090>: [(2, 13755.208000000046, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1265296d0>: [(1, 13755.208000000046, None)]}",313.4023701696379,140860.59625216396,13755.208000000046,13197.683470794997,2,330.30699408778935,13755.208000000046,116195.5219032894,True,486.75384148089285,156.4468473931035
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1265296d0>: [(3, 13785.208000000046, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1265291d0>: [(2, 13785.208000000046, None)]}",313.6595923894348,141176.30787106586,13785.208000000046,13208.988410322996,1,771.9257096657473,14185.744000000046,141191.70787106588,False,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1265291d0>: [(3, 14216.74400000005, None)]}",41.254966979320166,27175.398527041845,14216.74400000005,13210.466973819995,1,25.755832432334696,14617.28000000005,23369.8099635884,True,50.26838379744175,24.512551365107054
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1265291d0>: [(3, 14647.880000000052, None)]}",114.4912360012796,44439.01515309437,14647.880000000052,13211.466973819995,3,35.50912266803104,15048.416000000052,37993.352698097064,False,,
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 15079.416000000056, None)]}",56.907858453854786,27593.769877083927,15079.416000000056,13219.320590947995,2,8.19870091001408,15079.416000000056,18095.341000000055,True,10.64521927001408,2.4465183599999993
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 15109.416000000056, None)]}",298.1380358381042,140465.79565672018,15109.416000000056,13225.952589988994,2,51.40393070881588,15109.416000000056,34018.558000000055,True,66.74302669921587,15.339095990399999
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1265291d0>: [(4, 15139.616000000056, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1263323f0>: [(2, 15139.616000000056, None)]}",307.62274626708137,141221.68308457566,15139.616000000056,13233.727364317994,3,341.95885208631296,15540.152000000056,82585.870191244,False,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 15571.552000000062, None)]}",91.04820322006628,44523.71382167578,15571.552000000062,13250.261839426994,2,45.71614524391982,15571.552000000062,28123.48000000006,True,66.08039323111981,20.3642479872
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1263323f0>: [(4, 15601.552000000062, None)]}",294.31398108778467,141420.54203187497,15601.552000000062,13795.242783475995,2,208.33697307114278,16002.088000000062,72803.02145404853,False,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(5, 16032.888000000064, None)]}",296.32729201787157,141582.2846318875,16032.888000000064,13797.818917396995,2,127.48639133419417,16032.888000000064,47890.16400000006,True,192.09294706219416,64.60655572799999
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1263323f0>: [(5, 16062.888000000064, None)]}",72.4727596207448,27956.20148074475,16062.888000000064,13799.255546467995,1,74.51195718265807,16463.424000000065,21726.22745083689,True,112.96036871438928,38.44841153173121
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(3, 16494.224000000067, None)]}",293.72278396528714,141581.30456819723,16494.224000000067,13810.360297012996,2,54.64799264275121,16494.224000000067,33435.23000000007,True,75.26180874355121,20.613816100800005
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.CloudReservedInstance object at 0x12652c290>: [(2, 16524.224000000067, None)]}",304.7860416350407,141755.5532964301,16524.224000000067,13815.379672585996,3,166.10791291863632,16524.224000000067,71128.0476741788,True,285.406346881982,119.29843396334569
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x126317b60>: [(4, 16554.224000000067, None)]}",322.8627978188001,141518.87761129794,16554.224000000067,13820.716560544995,2,347.49097797272094,16954.760000000068,129766.85420290272,True,1118.0614241857575,770.5704462130366
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(4, 16985.56000000007, None)]}",84.41713409588449,45021.10545172816,16985.56000000007,13823.212892809996,1,111.69312282302835,16985.56000000007,27551.40800000007,True,128.83515461822833,17.142031795199998
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x126317b60>: [(6, 17015.56000000007, None)]}",354.69102159935267,141446.2398114691,17015.56000000007,13830.164967781995,3,146.27366068352515,17416.09600000007,41057.464554095975,False,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x126317770>: [(2, 17446.896000000073, None)]}",105.87093398460661,45005.95721606906,17446.896000000073,13832.462583169996,1,21.77651912692981,17446.896000000073,21479.846000000074,True,25.04804816692981,3.2715290400000003
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.CloudReservedInstance object at 0x12652c290>: [(2, 17536.896000000073, None)]}",309.96889456321867,141849.45958488324,17536.896000000073,13838.210426752996,3,203.22931118479423,17536.896000000073,84343.45131922157,True,349.1882732462293,145.9589620614351
lamf-test-151fcd56-358d-466c-9e97-a24b8c315d14,"{<resource_manager.instance.CloudReservedInstance object at 0x12652c290>: [(1, 17567.096000000074, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126332780>: [(2, 17567.096000000074, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126317b60>: [(1, 17567.096000000074, None)]}",286.90020368365816,141122.13073700876,17567.096000000074,13843.285500436996,1,433.63487393547416,17567.096000000074,60224.43982077975,True,743.0541830738816,309.4193091384074
