,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 9000, 10290), (2, 10290, None)]}",100.9864715008785,40153.25350807849,9000,8983.521018129999,2,5.162319741998986,9000,14936.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 9030, None), (4, 10740, None), (6, 11190, None), (9, 11880, None)]}",64.77903730143166,22976.74371429335,9030,9002.371694877998,2,14.881778996945927,9030,12587.121366777901,True,26.06197642705728,37.925593380724735,11.863616953667451
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 9060, 10530), (1, 10530, None)]}",105.56808496111117,40162.48889636028,9060,9005.832071235998,3,11.179557380789413,9060,12123.282,True,13.602984257357972,17.23037943655797,3.627395179199999
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 9090, None)]}",300.8642397517245,136393.1473321451,9090,8977.710975244,3,,9090,43727.921,True,105.37051030496615,133.46879182016613,28.0982815152
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 9120, 11610), (1, 11610, None)]}",290.6639501784463,136553.24878887393,9120,8979.363060492999,2,9.0689814072675,9120,50923.547000000006,True,88.83760110992698,108.82295177312699,19.985350663200002
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 9570, None)]}",332.81097832014945,137366.04586322902,9570,9565.942271031998,3,,9570,55820.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 9600, 10560), (1, 10560, None), (7, 11280, None), (5, 11760, None)]}",46.55013787044631,23757.541785694382,9600,9570.663926014997,1,35.09468400638832,9600,12537.460751919283,True,51.47119926348746,59.36701031620746,7.8958110527199965
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 9630, None), (3, 10920, None)]}",76.07511246679637,23746.62303959515,9630,9609.711656764995,3,13.27857631759069,9630,11830.850978537284,True,17.5465158563556,22.22549995461866,4.678984098263058
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(3, 9660, None), (5, 10620, None)]}",57.77199384513077,23762.37591690546,9660,9585.533708200996,2,3.096750744143598,9660,10845.260000000002,True,4.72483547683632,6.623887124836327,1.8990516480000068
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 9690, 10380), (2, 10380, None)]}",56.56222725445129,23798.811914049416,9690,9578.422811665996,1,7.29409080538444,9690,14152.168,True,27.662478363373637,31.841917044973638,4.1794386816
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 9720, None)]}",94.51083597672981,40600.01650714989,9720,9569.663926014997,1,,9720,15596.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 9750, None)]}",82.04480128359563,40773.52792049021,9750,9610.711656764995,2,,9750,18414.185999999998,True,31.556362145826252,45.613137512226245,14.056775366399997
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(3, 9780, None)]}",295.24467469152273,137157.2491889223,9780,9583.313240392996,3,59.89946611909651,9780,24409.561,True,66.75592516541182,84.55717499021182,17.801249824800003
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 9810, 20536.968), (1, 20536.968, None)]}",291.443531643958,137547.60048185106,9810,9608.571989143995,2,42.92716176603983,9810,62820.845,True,128.72268929671594,167.62732091191594,38.9046316152
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 10200, None)]}",55.43753343799916,24354.798130372874,10200,10177.058113745996,3,3.832991101984941,10200,14208.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 10230, None)]}",52.589033620058174,24385.96274831001,10230,10178.058113745996,1,6.317590691307323,10230,16654.002,True,34.68736344969199,39.898513872091996,5.2111504224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(6, 10260, 11700), (1, 11700, None)]}",116.24356079750007,41295.13427934783,10260,10179.283500528996,3,13.141683778234086,10260,15089.761999999999,True,18.297607422617688,23.176878889817687,4.8792714672
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 10290, None)]}",323.88597973304996,137458.04611948368,10290,10180.283500528996,1,,10290,41948.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 10320, None)]}",295.82083300729096,137511.94986443967,10320,10208.190676171997,2,,10320,19967.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 10350, None)]}",309.1917473885502,138047.77592126306,10350,10215.796110244997,1,146.65947707049966,10350,28440.826530982948,True,238.01908813294165,274.70728433777504,36.68819620483342
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 10380, None)]}",299.34289693362723,138124.31751351253,10380,10199.827053412997,2,47.48921177059707,10380,24441.842999999997,True,56.272658703713354,84.79007630771335,28.51741760399999
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 10410, None)]}",290.8535591080783,138206.7157293085,10410,10172.570188100995,3,,10410,19346.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 10800, None)]}",87.69850691765791,42061.58210765123,10800,10783.789715221998,3,,10800,18707.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(6, 10830, 11640), (2, 11640, None)]}",57.792712238435485,24691.54040938733,10830,10800.799685029997,3,7.392197125256673,10830,16104.572,True,20.973677085709937,26.566553892109937,5.5928768064
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 10860, None)]}",318.43627200467716,138297.54185038916,10860,10801.799685029997,3,,10860,20507.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(6, 10890, None)]}",296.9549680882063,138556.18773372273,10890,10791.536512453997,3,,10890,15865.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(6, 10920, 18486.432), (1, 18486.432, None)]}",304.02222934164064,138767.34751768172,10920,10770.693404842998,1,119.11563039014375,10920,59333.773,True,234.05605300783333,269.0374034326333,34.9813504248
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x116188710>: [(3, 11400, None)]}",59.50673849065216,25604.36768600779,11400,11397.358353738997,2,27.92549176669512,11400,20590.222838834543,True,29.645655640631624,59.763853928060186,30.118198287428562
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x116188710>: [(3, 11430, None)], <resource_manager.instance.CloudReservedInstance object at 0x116181310>: [(3, 11430, None)]}",48.38806555130056,25740.109424666065,11430,11376.518193840997,3,,11430,13195.117322501726,True,12.081569626979647,19.64121409579004,7.559644468810394
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x116181310>: [(3, 11460, None)]}",80.84812600328213,42681.62838050676,11460,11375.518193840997,3,,11460,38919.441297106256,True,62.64987747457507,90.26309164294513,27.613214168370057
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x116181090>: [(4, 11490, None)]}",122.20824587768153,42743.97752185341,11490,11405.319650295996,2,,11490,21778.51884508652,True,23.570394550208373,40.163717743563915,16.59332319335554
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x116181090>: [(2, 11520, None)], <resource_manager.instance.CloudReservedInstance object at 0x115fce2c0>: [(3, 11520, 28287.504)]}",323.10613238146993,139040.91340944046,11520,11406.319650295996,3,93.51410449463837,11520,113885.6297288837,True,180.3122140886594,292.3773719436312,112.06515785497182
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x115fce2c0>: [(2, 11550, None)]}",321.906162634098,139116.18713990983,11550,11416.836229051996,2,,11550,43003.64339972666,True,85.5057784144491,122.41977430836829,36.9139958939192
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x115fce2c0>: [(1, 11970, None)], <resource_manager.instance.CloudReservedInstance object at 0x11618c6e0>: [(3, 11970, 13071.072), (1, 13071.072, None)]}",53.92864783453742,26065.607143584297,11970,11962.848001822997,1,9.043712525667353,11970,17184.727691323737,True,28.648936496282673,37.06688681536371,8.417950319081037
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x11618c6e0>: [(3, 12000, None)], <resource_manager.instance.CloudReservedInstance object at 0x115fce520>: [(1, 12000, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(1, 12000, None)]}",39.66592451958817,26125.699175801237,12000,11996.794513319997,3,,12000,16478.593355471763,True,23.842234001294653,48.42702436682135,24.584790365526697
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 12030, None)]}",56.99333448866139,26225.684365644916,12030,12008.310187909998,2,3.1563391208308804,12030,19690.119,True,20.82380185718019,27.037690389980188,6.213888532799999
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(2, 12060, None)]}",89.42960233211319,43072.83818368996,12060,11992.427882285998,3,,12460.536,29889.625686909567,True,54.238727467973426,133.75172618131535,79.51299871334191
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(4, 12490.536, None)]}",81.64667311738593,43122.4030653947,12490.536,11990.268459086998,2,22.275079161759713,12891.072,31462.835325990724,True,69.10017262671631,238.31790477509276,169.21773214837646
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 12921.072, None)]}",54.40376906069801,26758.350622021564,12921.072,12601.961015924999,2,,12921.072,21905.621000000003,True,24.424224761015658,31.71249090981566,7.288266148800002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 12951.072, None)]}",98.1671155759394,43230.76659953922,12951.072,12003.137317791998,3,,12951.072,15872.298000000003,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 12981.072, None)]}",92.22367706149063,43263.947592129116,12981.072,11986.692398182997,2,,12981.072,21475.850000000002,True,23.09279710833911,29.98376102193911,6.890963913600001
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 13011.072, None)]}",99.9394489602227,43269.79554532151,13011.072,12001.129227156998,3,,13011.072,17026.244000000002,True,12.21437980074531,15.471487327145311,3.257107526400002
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 13041.072, None)]}",87.74670802746411,43609.13104812629,13041.072,12593.984893194,2,,13041.072,27547.102,True,39.43420388825703,51.20149542425703,11.767291535999998
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(6, 13071.072, None)]}",311.65623815536327,139526.92312594334,13071.072,12016.957856689998,1,139.73005338809037,13071.072,24600.971693719883,True,181.51108347402965,209.57024736866634,28.059163894636708
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(5, 13101.072, None)]}",318.63019504491797,139682.233275889,13101.072,11967.002232646997,1,,13101.072,20767.307,True,100.86384173701423,116.41096631701423,15.54712458
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 13131.072, 22276.968), (1, 22276.968, None)]}",313.16578296695053,139698.79303002966,13131.072,11987.692398182997,3,55.64466347250741,13131.072,70999.007,True,129.75225948741348,164.35222017621348,34.599960688799996
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(3, 13161.072, None)]}",280.48808000057255,139727.49795745814,13161.072,11997.794513319997,3,104.13043121149897,13161.072,39958.349,True,122.27824321241158,154.88516986601158,32.606926653600006
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudReservedInstance object at 0x115fce2c0>: [(1, 13191.072, None)], <resource_manager.instance.CloudReservedInstance object at 0x11618c6e0>: [(1, 13191.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(1, 13191.072, None)]}",41.254966979320166,27139.20406726885,13191.072,13174.272514047,1,,13191.072,17264.431393103692,True,30.875211259107257,45.29083015130122,14.415618892193965
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudReservedInstance object at 0x116188710>: [(2, 13221.072, None)]}",56.907858453854786,27573.63326357593,13221.072,13199.18397744,2,,13221.072,18315.3233193168,True,13.848568159859116,24.978488442302464,11.129920282443347
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudReservedInstance object at 0x116188710>: [(1, 13251.072, None)], <resource_manager.instance.CloudReservedInstance object at 0x116181310>: [(2, 13251.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11618c440>: [(1, 35951.256, None)]}",114.4912360012796,44418.45540804838,13251.072,13190.907228774,3,69.05524070271503,13251.072,39162.267957707896,True,82.07934680034636,133.21946098182957,51.14011418148323
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudReservedInstance object at 0x116181310>: [(1, 13281.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(3, 13281.072, None)]}",91.04820322006628,44488.651767261785,13281.072,13215.199785013,2,,13281.072,44504.051767261786,False,148.00419587413538,,
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(1, 13311.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1161816d0>: [(1, 13311.072, None)]}",332.1651620956545,139798.51332757404,13311.072,12004.137317791998,1,,13711.608,37384.02210142882,True,104.3545635243321,175.38421009360798,71.02964656927587
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 13741.608, 19206.432), (1, 19206.432, None)]}",328.6266875432299,140267.1147736225,13741.608,12592.363858251,2,19.90376997991535,13741.608,74858.306,True,132.82345063977343,164.26198119177343,31.438530552
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(3, 13771.608, None)]}",316.2487464140096,140286.05431412798,13771.608,12582.778280101998,1,,13771.608,23211.378999999997,True,75.3803296828656,86.86664303566559,11.486313352799996
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161816d0>: [(5, 13801.608, None)]}",72.4727596207448,27943.813270075752,13801.608,13786.867335799,1,,14202.144,25112.852265635793,True,75.70077537272414,116.46649970607552,40.76572433335139
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 14232.144, None)]}",105.87093398460661,44985.26803143707,14232.144,13811.773398538002,1,,14232.144,23099.3,True,47.8795403452734,55.0725772924734,7.1930369471999995
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 14262.144, None), (4, 23776.968, None)]}",84.41713409588449,45003.97298009016,14262.144,13806.080421172,1,100.58259456992927,14262.144,24936.299365149953,True,125.0935170364048,144.29216590764338,19.198648871238564
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161816d0>: [(2, 14292.144, None)]}",298.1380358381042,140440.02704417118,14292.144,13200.18397744,2,,14692.68,140455.4270441712,False,255.98989950180473,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161816d0>: [(4, 14722.68, None)]}",63.69847192731158,28491.033314582564,14722.68,14392.238299361003,3,,15123.216,28506.433314582566,False,41.93095540218287,,
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161811d0>: [(6, 15153.216, None)], <resource_manager.instance.CloudReservedInstance object at 0x116181090>: [(1, 23866.968, None)]}",62.348183689222225,28598.073113302235,15153.216,14401.438744413004,2,35.8342402784299,15553.752,28613.473113302236,False,42.64915354134475,,
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161811d0>: [(4, 15583.752, None)]}",62.79223748275714,28640.091387672583,15583.752,14370.074116501002,2,20.832025685857136,15984.288,28655.491387672584,False,29.94658992845058,,
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(3, 16014.288, None)]}",59.063695813800784,28651.15836234655,16014.288,14422.273978899004,3,,16014.288,20007.890999999996,True,18.22314852840518,23.082564658805175,4.859416130399995
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 16044.288, None)]}",44.164232744169574,28717.868219995584,16044.288,14396.230514571003,3,,16044.288,24791.959000000006,True,26.61090881435852,33.70701952955852,7.0961107152000045
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 16074.288, None)]}",62.86965238334432,29042.79534914981,16074.288,14979.320685764504,1,,16074.288,18480.635,True,12.99343197201307,14.945460658413069,1.9520286863999983
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 16104.288, None), (4, 21676.968, None)]}",61.80548621708826,29291.017682333273,16104.288,15001.903153365003,2,20.296598919137132,16104.288,21913.136665538503,True,22.016927623352274,31.824363741291606,9.80743611793933
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(2, 16134.288, None)]}",43.981392744961866,29823.545955701484,16134.288,15586.564139248003,2,,16134.288,25126.537,True,24.445156978165315,31.739669366965316,7.294512388799999
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x115f8be00>: [(4, 16164.288, None), (4, 20836.968, None)]}",57.165191884420324,29907.3174120955,16164.288,15609.132789139003,3,43.761076887976266,16164.288,22916.50832769252,True,53.73342858246279,68.06207706975948,14.328648487296693
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161811d0>: [(2, 16194.288, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x115fce3f0>: [(4, 16194.288, None)]}",88.08906902383775,45421.477391081666,16194.288,14374.130861038002,1,329.20860293558445,16594.824,45436.87739108166,False,366.2088158591107,,
lamf-test-724d0d5f-301b-4490-8457-7773ef64d695,"{<resource_manager.instance.CloudReservedInstance object at 0x11618c6e0>: [(3, 16624.824, None)], <resource_manager.instance.CloudReservedInstance object at 0x115fce520>: [(1, 16624.824, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x115fce780>: [(1, 16624.824, 21106.968)]}",109.55462846539683,45477.74906478537,16624.824,14366.513913547002,2,28.06699335105099,16624.824,33858.41092503898,True,82.04283920637326,148.21172383843032,66.16888463205706
lamf-test-ecaffeb0-92d2-4398-a844-9e4844c48df5,"{<resource_manager.instance.CloudOnDemandInstance object at 0x115fce3f0>: [(3, 16654.824, 19446.432), (1, 19446.432, None)]}",106.56838267415606,45546.406698891835,16654.824,14385.318143369002,1,22.29210130047913,17055.36,19459.131869129993,False,22.327837490136876,,
