,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-a35e3102-219f-4336-95ce-4d87e6b5e69c,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(6, 7231.399999999999, None)]}",88.24903114605627,38438.602549181735,7231.399999999999,7230.179773633,3,45.675728952772076,7231.399999999999,12236.318,True,57.85569739757208,12.179968444800002
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 7261.399999999999, None)]}",310.3508838593914,135060.25347894145,7261.399999999999,7251.71754478,3,56.65505513727279,7261.399999999999,25885.333,True,71.76278958687278,15.1077344496
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(6, 7291.399999999999, None)]}",308.5846884800438,135352.93130091115,7291.399999999999,7252.71754478,2,24.431845134728903,7291.399999999999,12944.498999999998,True,38.1892268611289,13.757381726399998
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 7801.799999999998, None)]}",322.3613792231315,135506.84480882733,7801.799999999998,7799.6859450169995,2,40.551386482706015,7801.799999999998,20372.825,True,55.847809702706016,15.296423220000003
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 7831.799999999998, None)]}",89.7921856815224,39059.78216320627,7831.799999999998,7811.053135421,1,43.023035300802995,7831.799999999998,15799.54494605998,True,49.486470001046854,6.463434700243856
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 7861.799999999998, None)]}",317.6420201174764,135409.25811706364,7861.799999999998,7840.193960672,2,68.01554303307438,7861.799999999998,28946.778000000002,True,93.67174426347438,25.656201230400004
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 7891.799999999998, None)]}",300.8642397517245,135256.82414545713,7891.799999999998,7841.387788556,3,75.51585671914214,7891.799999999998,32715.75,True,95.65304495914214,20.13718824
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 7921.999999999998, None)]}",290.6639501784463,135416.9024052949,7921.999999999998,7843.016676914,2,79.96509161172501,7921.999999999998,29877.396,True,115.58552608212501,35.6204344704
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 8402.4, None)]}",100.9864715008785,39568.39725936148,8402.4,8398.664769412999,2,14.09879944197868,8402.4,11925.516,True,21.24367868997868,7.144879248
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 8432.4, None)]}",64.77903730143166,22376.637876958346,8432.4,8402.265857543,2,13.846343583542618,8432.4,13525.833,True,17.97813643314262,4.131792849600001
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 8462.4, None)]}",105.56808496111117,39560.96932743028,8462.4,8404.312502306,3,17.084128070575723,8462.4,10708.792000000001,True,21.639811046575726,4.555682976000003
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 8492.4, None)]}",332.81097832014945,136209.27421386604,8492.4,8409.170621669,3,101.97034907597534,8492.4,42012.602999999996,True,129.16193774957532,27.191588673599995
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 8522.6, None)]}",94.51083597672981,39441.9960402359,8522.6,8411.643459101,1,62.1263507491064,8522.6,14399.574,True,71.6611533667064,9.5348026176
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 8552.6, None)]}",46.55013787044631,22599.521318780382,8552.6,8412.643459101,1,47.61318130656326,8552.6,12171.477000000003,True,54.952263862563264,7.339082556000004
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 8582.6, None)]}",56.56222725445129,22659.618948019423,8582.6,8439.229845636,1,35.069396608107084,8582.6,11900.064,True,40.45165020170708,5.3822535936
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 8612.6, None)]}",295.24467469152273,136023.4321743943,8612.6,8449.496225865001,3,56.987109285877246,8612.6,21101.325,True,72.18338986587725,15.196280580000002
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 8642.6, None)]}",57.77199384513077,22627.338434569465,8642.6,8450.496225865001,2,3.774906899290799,8642.6,9812.830000000002,True,5.1988427632908,1.4239358640000017
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 9033.200000000003, None)]}",291.443531643958,136942.27128873806,9033.200000000003,9003.242796031001,2,120.47989889403715,9033.200000000003,39139.64,True,181.53575921403714,61.05586031999999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 9063.200000000003, None)]}",76.07511246679637,23143.624117587155,9063.200000000003,9006.712734757002,3,16.846719902654197,9063.200000000003,11832.169000000004,True,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 9093.200000000003, None)]}",82.04480128359563,40176.11768639121,9093.200000000003,9013.301422666002,2,31.987484767986196,9093.200000000003,17875.756,True,46.236303622386195,14.248818854399998
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 9123.200000000003, None)]}",290.8535591080783,137048.44696387352,9123.200000000003,9014.301422666002,3,54.3728770248688,9123.200000000003,18060.062,True,68.8720419336688,14.4991649088
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 9153.200000000003, None)]}",55.43753343799916,23195.48431738588,9153.200000000003,9017.744300759,3,9.744774507567117,9153.200000000003,12356.551000000003,True,12.343332838767118,2.5985583312000005
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 9183.400000000003, None)]}",52.589033620058174,23232.998687328014,9183.400000000003,9025.094052764001,1,32.10327986919158,9183.400000000003,15128.837000000005,True,36.92621836359158,4.8229384944000016
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(6, 9213.400000000003, None)]}",116.24356079750007,40150.19834455434,9213.400000000003,9034.347565735501,3,29.097010687291654,9213.400000000003,12401.704946059986,True,36.85606960402323,7.7590589167315756
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 9243.400000000003, None)]}",323.88597973304996,136326.0234794987,9243.400000000003,9048.260860544002,1,151.2307235531219,9243.400000000003,37250.903999999995,True,173.95041079792188,22.719687244799996
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 9273.600000000004, None)]}",299.34289693362723,136974.43082602753,9273.600000000004,9049.940365928001,2,55.09212822007794,9273.600000000004,23040.443000000003,True,83.01128582407793,27.919157603999995
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 9634.600000000008, None)]}",295.82083300729096,136911.34755961466,9634.600000000008,9607.588371347001,2,25.654392133613246,9634.600000000008,19071.67100000001,True,33.30974412881325,7.655351995200001
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 9664.800000000008, None)]}",309.1917473885502,137440.56818236507,9664.800000000008,9608.588371347001,1,327.3790644862746,9664.800000000008,34547.50126549148,True,377.8411826526913,50.4621181664167
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(6, 9695.20000000001, None)]}",304.02222934164064,137606.24248418573,9695.20000000001,9609.588371347001,1,245.22982546201234,9695.20000000001,25272.62500000001,True,283.1390469420123,37.90922148000001
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 9725.20000000001, None)]}",87.69850691765791,40888.38076377624,9725.20000000001,9610.588371347001,3,50.7276416457525,9725.20000000001,18062.922000000006,True,64.2547618185525,13.527120172799993
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(6, 9755.20000000001, None)]}",296.9549680882063,137376.6650346447,9755.20000000001,9612.013813376001,3,45.404426192105866,9755.20000000001,14730.39000000001,True,57.51204857610587,12.107622384000003
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x126554290>: [(6, 9785.20000000001, None)]}",57.792712238435485,23525.192958143336,9785.20000000001,9634.452233786002,3,45.60457024990004,9785.20000000001,14782.320785132808,True,78.35769872397445,32.75312847407441
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 9815.40000000001, None)]}",318.43627200467716,137131.19439914517,9815.40000000001,9635.452233786002,3,34.10388014297664,9815.40000000001,15420.79900000001,True,43.19807948057664,9.0941993376
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x12654d310>: [(3, 9845.600000000011, None)]}",80.84812600328213,40943.42998107276,9845.600000000011,9637.319794407002,3,62.204976721666085,9845.600000000011,37110.04129710626,True,89.62209889003613,27.417122168370046
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x12654d310>: [(3, 9875.600000000011, None)], <resource_manager.instance.CloudReservedInstance object at 0x12654d090>: [(3, 9875.600000000011, None)]}",48.38806555130056,24003.00669407507,9875.600000000011,9639.415463250001,3,6.7119831260998035,9875.600000000011,11640.717322501738,True,10.622071018905629,3.9100878928058247
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 9905.800000000012, None)]}",59.50673849065216,23848.379428088796,9905.800000000012,9641.37009582,2,17.153772254058307,9905.800000000012,15223.509665538519,True,23.624361375085563,6.470589121027255
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x12654d090>: [(3, 9935.800000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x1263422c0>: [(1, 9935.800000000012, None)]}",122.20824587768153,40984.959394983416,9935.800000000012,9646.301523426,2,37.02765791022355,9935.800000000012,19060.243766105214,True,53.41880869165494,16.391150781431385
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x1263422c0>: [(5, 9965.800000000012, None)]}",323.10613238146993,137286.14106554544,9965.800000000012,9651.547306401,3,374.368606823476,9965.800000000012,59191.52811121887,True,518.7968931017922,144.42828627831614
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 9995.800000000012, None)]}",321.906162634098,137352.57762246983,9995.800000000012,9653.226711612,2,19.045669816650722,9995.800000000012,17001.826000000012,True,24.728958107850723,5.683288291199999
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x12632bcb0>: [(4, 10025.800000000012, None)]}",53.92864783453742,23757.789962065297,10025.800000000012,9655.030820304,1,25.59476849761566,10025.800000000012,13618.813640304086,True,35.97714071263832,10.382372215022652
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x12632bcb0>: [(2, 10056.000000000013, None)], <resource_manager.instance.CloudReservedInstance object at 0x126342520>: [(1, 10056.000000000013, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126342780>: [(2, 10056.000000000013, None)]}",318.63019504491797,137372.918294255,10056.000000000013,9657.687251013,1,278.3259134087675,10056.000000000013,36321.84283788435,True,462.10276257687667,183.77684916810912
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x126342780>: [(2, 10086.000000000013, None)]}",92.22367706149063,40935.942444959124,10086.000000000013,9658.687251013,2,45.527590719910044,10486.536000000013,26833.506775644648,True,120.21477193657486,74.68718121666483
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudOnDemandInstance object at 0x126342780>: [(4, 10518.33600000002, None)]}",313.16578296695053,137915.85318494868,10518.33600000002,10204.752553102,3,253.35879550842608,10918.87200000002,52161.021026753704,False,,
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x126554290>: [(1, 10949.872000000023, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126342780>: [(3, 10949.872000000023, None)]}",81.64667311738593,41342.0389864947,10949.872000000023,10209.904380187,2,95.5944139565849,10949.872000000023,29141.635325990745,True,237.15907780677952,141.56466385019462
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 10979.872000000023, None)]}",89.42960233211319,41291.99702172596,10979.872000000023,10211.586720321999,3,23.788710928587726,10979.872000000023,18799.816000000024,True,30.132249501387726,6.343538572800001
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12654d6d0>: [(5, 11010.072000000024, None)]}",39.66592451958817,24341.491382803237,11010.072000000024,10212.586720321999,3,38.86144740692149,11410.608000000024,21229.85543907224,False,,
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 11442.008000000029, None)]}",280.48808000057255,137943.29016446014,11442.008000000029,10213.586720321999,3,100.38966917636318,11442.008000000029,33442.404000000024,True,127.15975102916317,26.770081852799994
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12654d6d0>: [(2, 11472.20800000003, None)]}",99.9394489602227,41483.530866136505,11472.20800000003,10214.864547971998,3,40.08263996535402,11872.74400000003,37824.53964522203,True,78.07216126510605,37.989521299752035
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 11903.344000000032, None)]}",98.1671155759394,41454.292166155225,11903.344000000032,10226.662884407999,3,8.88653433721196,11903.344000000032,14824.570000000034,True,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.CloudReservedInstance object at 0x12654d310>: [(2, 11933.344000000032, None)]}",332.1651620956545,138022.03889419005,11933.344000000032,10227.662884407999,1,90.20631465706066,11933.344000000032,43990.71782231599,True,111.69757806754129,21.49126341048062
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 11963.344000000032, None)]}",56.99333448866139,24449.32510490092,11963.344000000032,10231.950927165999,2,21.353903460321103,11963.344000000032,19818.463000000032,True,27.725975993121104,6.372072532800001
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x12654d310>: [(1, 11993.744000000033, None)], <resource_manager.instance.CloudReservedInstance object at 0x12654d090>: [(3, 11993.744000000033, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12654d6d0>: [(2, 11993.744000000033, None)]}",311.65623815536327,137744.22695720434,11993.744000000033,10234.261687950999,1,862.0214402382205,11993.744000000033,132575.87078396132,True,1222.1279036658425,360.106463427622
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 12023.744000000033, None)]}",316.2487464140096,137938.53772197696,12023.744000000033,10235.261687950999,1,75.38032968286561,12023.744000000033,21463.515000000032,True,86.8666430356656,11.4863133528
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12654d6d0>: [(3, 12053.744000000033, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12654d1d0>: [(2, 12053.744000000033, None)]}",323.850834844211,138295.01945092264,12053.744000000033,10239.687216851498,3,400.95729741489845,12454.280000000033,133719.60947019618,False,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 12485.080000000036, None)]}",328.6266875432299,137917.07216457502,12485.080000000036,10242.321249203498,2,104.96097446050118,12485.080000000036,41303.40200000003,True,151.71582007330116,46.75484561279999
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 12515.080000000036, None)]}",87.74670802746411,41820.07933552179,12515.080000000036,10804.933180589498,2,18.97159151569898,12515.080000000036,19493.856000000036,True,24.632774606898977,5.6611830912
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 12545.080000000036, None)]}",54.40376906069801,24965.52222026206,12545.080000000036,10809.132614165497,2,19.22655951293072,12545.080000000036,19617.647000000037,True,24.96382586333072,5.7372663504000005
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 12575.080000000036, None)]}",313.4023701696379,138495.53309398246,12575.080000000036,10832.620312613497,2,40.13203481943657,12575.080000000036,25016.105000000036,True,55.27027403943657,15.13823922
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12654d1d0>: [(5, 12605.080000000036, None)]}",313.6595923894348,138810.20524818535,12605.080000000036,10842.885787442498,1,572.7551910012212,13005.616000000036,138825.60524818534,False,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12654d1d0>: [(3, 13036.81600000004, None)]}",41.254966979320166,24815.620714062345,13036.81600000004,10850.689160840497,1,17.474844711290203,13437.35200000004,19246.997975912334,True,34.10614675552164,16.63130204423144
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(3, 13468.152000000044, None)]}",114.4912360012796,42086.13616872487,13468.152000000044,10858.587989450496,3,28.40184348619667,13468.152000000044,19692.416000000045,True,35.975527921396676,7.5736844352000015
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 13498.152000000044, None)]}",56.907858453854786,25235.202855052426,13498.152000000044,10860.753568916496,2,11.157529610454187,13498.152000000044,17602.494000000046,True,14.486971840854189,3.329442230400002
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudReservedInstance object at 0x126554290>: [(2, 13528.352000000044, None)]}",298.1380358381042,138644.24823458868,13528.352000000044,11404.405167857496,2,114.28679648419536,13528.352000000044,55569.20828560942,True,206.13765929699474,91.85086281279936
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudReservedInstance object at 0x126554290>: [(1, 13558.352000000044, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12654d1d0>: [(2, 13558.352000000044, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1263423f0>: [(3, 13558.352000000044, None)]}",307.62274626708137,139398.47856220618,13558.352000000044,11410.522841948496,3,242.10431758700653,13558.352000000044,47666.52705662378,True,479.19638187710837,237.0920642901018
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 13588.352000000044, None)]}",91.04820322006628,42690.68876905078,13588.352000000044,11417.236786801996,2,44.914869778217465,13588.352000000044,25920.280000000042,True,64.92218976541746,20.007319987199995
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1263423f0>: [(4, 13618.352000000044, None)]}",294.31398108778467,139045.69053693546,13618.352000000044,11420.391288536495,2,208.30055145906542,14018.888000000044,70809.82145404852,False,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(5, 14050.688000000051, None)]}",296.32729201787157,139209.56745612,14050.688000000051,11425.101741629494,2,145.18186697998505,14050.688000000051,50329.84500000005,True,218.75599737598503,73.57413039599999
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudReservedInstance object at 0x12632bcb0>: [(3, 14081.088000000052, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x126342780>: [(1, 14081.088000000052, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1263423f0>: [(1, 14081.088000000052, None)]}",72.4727596207448,25587.311771529246,14081.088000000052,11430.365837252495,1,23.995264202328595,14081.088000000052,16257.044751699492,True,36.517460117008525,12.522195914679934
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1263423f0>: [(3, 14111.088000000052, None)]}",293.72278396528714,139205.28643397175,14111.088000000052,11434.342162787496,2,221.92727481475316,14511.624000000053,82909.06414485822,False,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 14542.224000000055, None)]}",304.7860416350407,139389.42397604458,14542.224000000055,11449.250352200495,3,93.8835135751768,14542.224000000055,45404.08200000005,True,118.91865278477681,25.0351392096
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12632bb60>: [(4, 14572.224000000055, None)]}",322.8627978188001,139149.91959683143,14572.224000000055,11451.758546078496,2,347.39889699800545,14972.760000000055,127754.85420290269,True,1117.765151211042,770.3662542130364
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(4, 15003.760000000058, None)]}",84.41713409588449,42650.65110499666,15003.760000000058,11452.758546078496,1,103.00738291885318,15003.760000000058,24747.96200000006,True,118.81637624365318,15.808993324800005
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.CloudReservedInstance object at 0x126554290>: [(2, 15033.760000000058, None)], <resource_manager.instance.CloudReservedInstance object at 0x12632bcb0>: [(1, 15033.760000000058, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12632bb60>: [(3, 15033.760000000058, None)]}",354.69102159935267,139621.71817798662,15033.760000000058,12005.643334299495,3,121.53491416069096,15033.760000000058,32155.859138917116,True,258.7171724616944,137.18225830100346
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x12632b770>: [(2, 15063.760000000058, None)]}",105.87093398460661,43180.33856509556,15063.760000000058,12006.843932196494,1,27.698023880142973,15063.760000000058,20193.356000000058,True,31.859152155342972,4.161128275199999
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12632bb60>: [(2, 15093.96000000006, None)]}",309.96889456321867,140021.40058027674,15093.96000000006,12010.151422146495,3,214.08795184483026,15494.49600000006,120658.05295528781,True,573.3436729902655,359.25572114543525
