,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 9060, None)]}",317.6420201174764,136559.84014405563,9060,8990.775987664001,2,,9060,32811.023,True,76.61562307231428,105.51586785871427,28.900244786400002
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 9090, 11100), (1, 11100, None)]}",322.3613792231315,136679.32420799334,9090,8972.165344183002,2,6.483821870550658,9090,41054.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 9600, 12120), (1, 12120, None)]}",290.6639501784463,137150.76909310892,9600,9576.883364728,2,9.17824624349964,9600,51433.547000000006,True,88.94686594615912,108.98088860935913,20.034022663200002
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 9630, None), (4, 11340, None), (6, 11790, None)]}",64.77903730143166,23584.87908244235,9630,9610.507063027002,2,14.881778996945927,9630,13114.282996615513,True,21.65749494891916,30.585317150046187,8.927822201127027
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 9660, None), (7, 13380, None), (6, 14040, None)]}",94.51083597672981,40648.2998472904,9660,9617.947266155501,1,58.39835728952772,9660,14363.1547086639,True,72.82468735156358,84.03288769874291,11.208200347179325
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 9690, 11130), (1, 11130, None)]}",105.56808496111117,40768.16388815128,9690,9611.507063027002,3,10.951403148528405,9690,12723.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 9720, 11010), (2, 11010, None)]}",100.9864715008785,40777.46125397748,9720,9607.728764029001,2,5.162319741998986,9720,15656.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 9750, None)]}",332.81097832014945,137415.85467018952,9750,9615.751077992501,3,,9750,56000.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 10200, 11220), (1, 11220, None), (7, 11940, None)]}",46.55013787044631,24365.604200683883,10200,10178.726341004502,1,32.57129819758157,10200,13450.964887384675,True,47.391302661262415,54.6546735278482,7.263370866585792
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 10230, None), (5, 11040, None)]}",57.77199384513077,24378.977945832965,10230,10202.135737128501,2,2.612883440371161,10230,11265.260000000002,True,4.240968173063883,5.957499821063889,1.7165316480000068
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 10260, 10860), (2, 10860, None), (6, 13050, None)]}",56.56222725445129,24414.54831663092,10260,10194.159214247502,1,18.1679215149441,10260,13522.464,True,28.15689345197353,32.43991263917353,4.2830191872
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 10290, None), (3, 23498.04, None)]}",295.24467469152273,137775.07168565778,10290,10201.135737128501,3,60.26940451745379,10290,24406.264270289914,True,68.55801296180618,86.83981061798372,18.281797656177535
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 10320, None)]}",291.443531643958,138147.17355895057,10320,10208.145066243502,2,78.03151227058088,10320,33422.549221242894,True,92.45174103513604,139.30371085581663,46.85196982068059
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 10800, None), (3, 12090, None)]}",76.07511246679637,24911.031515477152,10800,10774.120132647002,3,13.27857631759069,10800,13000.850978537284,True,17.5465158563556,22.22549995461866,4.678984098263058
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 10830, None), (6, 14550, None)]}",82.04480128359563,41937.93639637221,10830,10775.120132647002,2,13.548839692785183,10830,17433.63315560497,True,36.514126065957065,54.24547014509082,17.73134407913376
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 10860, None)]}",290.8535591080783,138814.98398733052,10860,10780.838446123002,3,,10860,19796.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 11400, None)]}",55.43753343799916,25569.097333484882,11400,11391.357316858002,3,3.832991101984941,11400,15408.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 11430, None)]}",52.589033620058174,25600.261951422013,11430,11392.357316858002,1,,11430,18039.001999999997,True,35.68629872994142,41.04752115234142,5.361222422399997
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(6, 11460, 12900), (1, 12900, None), (3, 14190, None)]}",116.24356079750007,42509.20809567684,11460,11393.357316858002,3,15.103810175678758,11460,14779.034,True,18.687559510228912,23.67081627182891,4.9832567616
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 11490, None)]}",323.88597973304996,138688.6697476827,11490,11410.907128728002,1,,11490,43148.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 12000, None)]}",295.82083300729096,139284.30822530168,12000,11980.549037034001,2,,12000,21647.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(6, 12030, 12840), (2, 12840, None)]}",57.792712238435485,25897.571560168333,12030,12006.830835811,3,7.392197125256673,12030,17304.572,True,20.973677085709937,26.566553892109937,5.5928768064
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 12060, 13650), (1, 13650, None)]}",87.69850691765791,43281.18879192123,12060,12003.396399492001,3,9.673739447866756,12060,32748.205999999995,True,38.722649631150645,49.04849798475064,10.325848353599998
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 12090, None)]}",80.84812600328213,43321.76360363476,12090,12015.653416969,3,,12090,20419.7,True,38.00912616929044,48.14470512929044,10.135578960000002
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 12120, None)]}",318.43627200467716,139509.56616373366,12120,12013.8239983745,3,,12120,21767.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(6, 12150, None)]}",296.9549680882063,139770.48205707973,12150,12005.830835811,3,,12150,17125.19,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x113db4830>: [(5, 12180, None)]}",309.1917473885502,139813.69778216406,12180,11981.717971146001,1,204.05174355464294,12180,37269.81575726415,True,330.1040479128981,467.1446215790749,137.04057366617678
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.CloudReservedInstance object at 0x113db4830>: [(1, 12210, None), (1, 117800.18400000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x113da91d0>: [(4, 12210, 26039.112), (1, 26039.112, None), (1, 117800.18400000001, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113da9090>: [(6, 76610.18400000001, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113da9590>: [(2, 76610.18400000001, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113bee8b0>: [(3, 76610.18400000001, None), (1, 117800.18400000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x113da8f50>: [(1, 117800.18400000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x113bee3f0>: [(1, 117800.18400000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x113db86e0>: [(1, 117800.18400000001, None)]}",299.34289693362723,139898.79529909854,12210,11974.304838999002,2,719.2277323544843,12210,125152.6264769931,True,881.7501348833207,1751.073446711186,869.3233118278655
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.CloudReservedInstance object at 0x113da91d0>: [(2, 12240, None)], <resource_manager.instance.CloudReservedInstance object at 0x113da8f50>: [(4, 12240, 46580.184), (1, 96860.18400000001, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113db8440>: [(2, 96860.18400000001, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113bee520>: [(3, 96860.18400000001, None)]}",304.02222934164064,139991.55214823474,12240,11994.898035396001,1,364.34119461556014,12240,140006.95214823476,False,1035.9287841158045,,
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x113da8f50>: [(2, 12630, None)], <resource_manager.instance.CloudReservedInstance object at 0x113bee3f0>: [(1, 12630, None)], <resource_manager.instance.CloudReservedInstance object at 0x113db86e0>: [(1, 13590, None)]}",59.50673849065216,26831.973867156794,12630,12624.964534888,2,3.5894115868297387,12630,19761.93373521482,True,37.21968822278102,51.6145032330015,14.394815010220476
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x113bee3f0>: [(5, 12660, None)], <resource_manager.instance.CloudReservedInstance object at 0x113db86e0>: [(1, 12660, None)]}",48.38806555130056,26977.97802035607,12660,12614.386789531,3,,12660,13544.242700679777,True,7.621429214670931,10.854574225436467,3.233145010765537
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x113db86e0>: [(4, 12690, None)]}",122.20824587768153,43965.367649806416,12690,12626.709778249,2,,12690,20406.785157270057,True,23.68563663170152,45.984059022149076,22.298422390447556
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 13200, None)]}",53.92864783453742,27297.943408851297,13200,13195.184267089999,1,11.09970339949806,13200,17218.328999999998,True,42.47834291581106,48.99767988541106,6.519336969599997
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 13230, None)]}",92.22367706149063,44481.43885279212,13230,13204.183658845997,2,,13230,21724.778000000002,True,23.09279710833911,29.98376102193911,6.890963913600001
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 13260, None)]}",323.10613238146993,140808.29000801945,13260,13173.696248875,3,,13260,27218.38722124289,True,106.15550400215142,134.463113286832,28.30760928468058
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 13290, None)]}",321.906162634098,140893.53517794784,13290,13194.184267089999,2,,13290,24422.698,True,30.263902856838936,39.294747474438935,9.0308446176
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 13320, None)]}",318.63019504491797,140911.745056807,13320,13196.514013564998,1,,13320,20986.235,True,100.86384173701423,116.41096631701423,15.54712458
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 13770, 23048.04), (1, 23048.04, None)]}",313.16578296695053,141479.67764875767,13770,13768.577016910996,3,56.44864248231804,13770,71767.935,True,130.552977412731,165.366458920731,34.813481507999995
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 13800, None)]}",39.66592451958817,27926.48493481624,13800,13797.580272334997,3,,13800,16282.82697912345,True,18.88224944196099,23.917422555623347,5.035173113662357
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 13830, None)]}",89.42960233211319,44856.19872671496,13830,13775.788425310997,3,,13830,22474.456,True,26.2969229599209,33.309305667120896,7.012382707199999
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 13860, None)]}",81.64667311738593,44903.4699598807,13860,13771.335353572997,2,,13860,19097.222,True,19.07480680471178,27.571675777511782,8.496868972800002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 13890, None)]}",98.1671155759394,45038.263183429226,13890,13810.633901681997,3,,13890,16811.226000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 13920, None)]}",99.9394489602227,45078.300219846504,13920,13809.633901681997,3,,13920,17935.172000000002,True,12.21437980074531,15.471487327145311,3.257107526400002
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 13950, None), (3, 36729.648, None)]}",280.48808000057255,141537.22723511513,13950,13807.523790976997,3,103.94546201232032,13950,39125.15238743977,True,125.8072405880882,159.35521575176162,33.54797516367342
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 13980, None)]}",332.1651620956545,141620.14039080302,13980,13825.764381020997,1,,13980,23634.771,True,52.13238580880676,59.96433604400676,7.831950235200001
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 14400, None)]}",56.99333448866139,28587.282140203915,14400,14369.907962468997,2,,14400,22255.119,True,21.353903460321096,27.725975993121097,6.372072532799999
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(3, 14430, None)]}",41.254966979320166,28387.527473749848,14430,14422.595920527998,1,,14430,17965.777000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 14460, None)]}",54.40376906069801,28574.118840727562,14460,14417.729234630999,2,,14460,23444.549000000003,True,24.424224761015658,31.71249090981566,7.288266148800002
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 14490, None)]}",87.74670802746411,45431.767098690296,14490,14416.620943757998,2,,14490,28996.03,True,39.43420388825703,51.20149542425703,11.767291535999998
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(6, 14520, None)]}",311.65623815536327,141896.83341361134,14520,14386.868144357997,1,139.92123203285422,14520,26049.899693719883,True,181.51108347402965,209.57024736866634,28.059163894636708
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudReservedInstance object at 0x113bee3f0>: [(3, 14550, None)]}",313.4023701696379,142081.93815197196,14550,14419.025370602998,2,,14550,71766.33345404848,True,184.56742000103424,285.29105341354114,100.72363341250693
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudReservedInstance object at 0x113bee3f0>: [(2, 14580, None)], <resource_manager.instance.CloudReservedInstance object at 0x113db86e0>: [(1, 14580, None)], <resource_manager.instance.CloudReservedInstance object at 0x113bee650>: [(1, 14580, 30209.112)]}",328.6266875432299,142087.9123257535,14580,14413.161410381997,2,92.88153997561682,14580,142103.31232575353,False,588.394232517572,,
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113bee8b0>: [(3, 14610, None)]}",316.2487464140096,142098.14342913497,14610,14394.867395108997,1,,15010.536,55505.48762974069,True,326.56675040860694,600.1330253589942,273.56627495038737
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113bee8b0>: [(2, 15040.536, None)]}",56.907858453854786,29363.58835860293,15040.536,14989.139072466998,2,,15441.072,25391.4746386336,True,28.138713673604364,74.29975962645477,46.16104595285041
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113bee8b0>: [(3, 15471.072, None)]}",114.4912360012796,46201.692880038376,15471.072,14974.144700763998,3,125.11572895277206,15871.608,45645.900267148405,True,137.69029553798038,339.5417917482429,201.85149621026252
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113bee8b0>: [(4, 15901.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113da9590>: [(1, 15901.608, None)]}",72.4727596207448,29769.153274210752,15901.608,15612.207339933997,1,,16302.144,23466.642998995296,True,91.47772186784181,164.40465925815647,72.92693739031465
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 16332.144, None)]}",91.04820322006628,46869.471512913784,16332.144,15596.019530664997,2,,16332.144,27225.480000000003,True,39.67528580205533,57.34863412845533,17.673348326400003
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(2, 16362.144, None)]}",298.1380358381042,142242.3205661132,16362.144,15002.477499381997,2,,16362.144,45280.257,True,78.61301569799981,102.07138896359982,23.4583732656
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 16392.144, None)]}",313.6595923894348,142387.34483134586,16392.144,14420.025370602998,1,,16392.144,24338.588,True,104.55052186478058,120.66591029678058,16.115388432
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113da9590>: [(5, 16422.144, None)]}",323.850834844211,142462.32536996514,16422.144,14406.993135893998,3,463.41181838923114,16822.68,142477.72536996516,False,479.33523982799136,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113da9590>: [(2, 16852.68, None)]}",105.87093398460661,47963.501386051066,16852.68,16790.006753152,1,,17253.216,47978.90138605106,False,87.58614277008816,,
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 17283.216, None)]}",84.41713409588449,47976.23630627616,17283.216,16778.343747357998,1,100.48821537759525,17283.216,28379.064,True,117.29583025325118,135.2977340484512,18.001903795199997
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(6, 17313.216, None)]}",307.62274626708137,143012.03094364767,17313.216,15024.075223389997,3,,17313.216,21608.566,True,39.20009126169289,49.653255021692885,10.453163759999997
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 17343.216, 25008.576), (1, 25008.576, None)]}",294.31398108778467,143231.61449368598,17343.216,15606.315245286996,2,27.918476835346194,17343.216,51495.928,True,81.66227941358918,104.84182944878918,23.179550035200002
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113da9590>: [(4, 17373.216, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113da9090>: [(1, 17373.216, None)]}",296.32729201787157,143394.79072460553,17373.216,15610.325010114997,2,230.16515148511758,17773.752,143410.19072460552,False,503.48569852226103,,
lamf-test-724d0d5f-301b-4490-8457-7773ef64d695,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(5, 17803.752, None)]}",109.55462846539683,48537.601516481365,17803.752,17426.366365243,2,,17803.752,20997.393132355155,True,12.78030749334652,19.25701170976277,6.476704216416254
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.OnPremInstance object at 0x113b9fe00>: [(4, 17833.752, None)]}",322.8627978188001,143908.96319622194,17833.752,16210.802145468997,2,,17833.752,32655.613,True,53.98360716068406,78.03059444708406,24.0469872864
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113da9090>: [(3, 17863.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113db8440>: [(5, 108080.18400000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x113db4830>: [(1, 141620.184, None)], <resource_manager.instance.CloudReservedInstance object at 0x113da91d0>: [(2, 141620.184, None)], <resource_manager.instance.CloudReservedInstance object at 0x113da8f50>: [(1, 141620.184, None)], <resource_manager.instance.CloudReservedInstance object at 0x113bee3f0>: [(1, 141620.184, None)]}",293.72278396528714,143960.92587692925,17863.752,16189.981605744997,2,364.2180649918105,18264.288,143976.32587692927,False,394.2938991009113,,
