,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 7230, None)]}",89.7921856815224,38476.610387068264,7230,7227.881359282999,1,,7230,19260.115999999998,True,64.95841782645067,74.71724792565067,9.758830099199999
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 7260, None)]}",317.6420201174764,134811.31542106965,7260,7242.251264678,2,,7260,31011.023000000005,True,76.61562307231429,105.5158678587143,28.90024478640001
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 7290, 9300), (1, 9300, None)]}",322.3613792231315,134920.88244580835,7290,7213.723581998,2,6.483821870550658,7290,39254.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 7320, 9330), (2, 9330, None)]}",308.5846884800438,135307.98089805114,7320,7207.76714192,2,8.686918223226783,7320,14803.935,True,23.567644987273614,32.899637059273616,9.331992072
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 7800, None)]}",300.8642397517245,135201.26260034012,7800,7785.826243439,3,,7800,42437.921,True,105.37051030496615,133.46879182016613,28.0982815152
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 7830, 9120), (2, 9120, None)]}",100.9864715008785,38998.439656257986,7830,7828.707166309499,2,5.162319741998986,7830,13766.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 7860, None), (4, 9570, None)]}",64.77903730143166,21804.63140116635,7860,7830.259381751,2,4.648583289081818,7860,12278.641000000001,True,21.877249113345723,29.856149850945727,7.978900737600004
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 7890, 9390), (1, 9390, None)]}",105.56808496111117,38987.91620687528,7890,7831.259381751,3,11.407711613050422,7890,10983.282,True,13.831138489618981,17.51937366881898,3.6882351791999994
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 7920, None)]}",290.6639501784463,135400.4789526319,7920,7826.593224251,2,28.61243966322375,7920,21436.760999999995,True,49.23022256846524,71.15981561486522,21.92959304639999
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 7950, None)]}",332.81097832014945,135639.62273885202,7950,7839.5191466549995,3,,7950,54200.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 8400, None)]}",94.51083597672981,39415.5273210849,8400,8385.17473995,1,,8400,14276.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 8430, None), (3, 9720, None)]}",76.07511246679637,22550.025466038154,8430,8413.114083208,3,7.848505589778689,8430,10830.850978537284,True,19.675955357458346,24.922779455721404,5.246824098263058
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 8460, 9420), (1, 9420, None)]}",46.55013787044631,22586.820083924384,8460,8399.942224245,1,12.630618297969427,8460,18975.518,True,39.518911400106475,45.341509500906476,5.8225981008
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 8490, None), (5, 9450, None)]}",57.77199384513077,22587.068649271467,8490,8410.226440567,2,3.096750744143598,8490,9675.260000000002,True,4.72483547683632,6.623887124836327,1.8990516480000068
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 8520, None)]}",55.43753343799916,22594.740932632878,8520,8417.000916006,3,3.832991101984941,8520,12528.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 8550, 9150), (2, 9150, None)]}",56.56222725445129,22621.33132662842,8550,8400.942224245,1,6.342687656856034,8550,12922.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 8580, None), (6, 9750, None)]}",52.589033620058174,22626.03845607101,8580,8418.133821506999,1,6.317590691307323,8580,12063.723000000002,True,55.23499840292041,63.69167079332042,8.456672390400007
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 8610, None)]}",116.24356079750007,39545.44726362084,8610,8429.596484802,3,,8610,11629.289365149953,True,27.5545458831846,34.90228848221352,7.347742599028925
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 8640, None)]}",82.04480128359563,39576.930346933215,8640,8414.114083208,2,,8640,17304.185999999998,True,31.556362145826252,45.613137512226245,14.056775366399997
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 8670, None), (3, 21876.432, None)]}",295.24467469152273,135980.7845867753,8670,8406.848638246,3,60.262067077344284,8670,22786.264270289914,True,68.56535040191571,86.84910467249324,18.283754270577536
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 8700, None)]}",291.443531643958,136350.53302784907,8700,8411.504535142,2,,8700,31802.549221242898,True,92.45174103513605,139.30371085581663,46.851969820680594
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 8730, None)]}",290.8535591080783,136450.1464572135,8730,8416.000916006,3,,8730,17666.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 9000, None)]}",323.88597973304996,136263.37272395068,9000,8985.610104996,1,,9000,40658.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 9030, None)]}",87.69850691765791,40298.21741609823,9030,9020.425023669,3,,9030,16937.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 9060, 9870), (2, 9870, None)]}",57.792712238435485,22921.396186257334,9060,9030.655461900002,3,7.392197125256673,9060,14334.572,True,20.973677085709937,26.566553892109937,5.5928768064
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 9090, None), (3, 15835.896, None)]}",59.50673849065216,23251.935379274793,9090,9044.926047006002,2,21.76079006032846,9090,16073.404665538505,True,23.293092428551198,32.0794997698057,8.786407341254504
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 9120, None)]}",48.38806555130056,23405.68283056307,9120,9042.091599738002,3,,9120,10052.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 9150, None)]}",80.84812600328213,40345.66799975976,9150,9039.557813094001,3,,9150,17479.7,True,38.00912616929044,48.14470512929044,10.135578960000002
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 9180, None)]}",295.82083300729096,136299.88932577567,9180,8996.130137508,2,,9180,18827.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 9210, None)]}",318.43627200467716,136528.53789135715,9210,9032.795725998001,3,,9210,18857.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 9240, None)]}",296.9549680882063,136786.74130887672,9240,9022.090087608001,3,,9240,14215.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 9270, None)]}",309.1917473885502,136840.70378715007,9270,9008.723976132,1,146.915562856491,9270,27360.826530982948,True,238.01908813294165,274.70728433777504,36.68819620483342
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 9300, None)]}",299.34289693362723,136917.85394389252,9300,8993.363483793,2,47.80721066670421,9300,23361.842999999997,True,56.272658703713354,84.79007630771335,28.51741760399999
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 9330, 16795.896), (1, 16795.896, None)]}",304.02222934164064,137009.21143947373,9330,9012.557326635,1,117.53292813141685,9330,57643.773,True,232.4748590006845,267.21176241748447,34.736903416800004
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x138da4830>: [(4, 9600, None)]}",53.92864783453742,23699.169479719298,9600,9596.410337958001,1,,9600,14774.123339336895,True,54.69641373243808,77.30526307600458,22.608849343566494
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x138da4830>: [(2, 9630, None)], <resource_manager.instance.CloudReservedInstance object at 0x138d9d1d0>: [(3, 9630, None)]}",39.66592451958817,23739.18441387324,9630,9610.279751392,3,,9630,14400.229331006012,True,25.39478691690781,40.61372657454939,15.218939657641581
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 9660, None)]}",54.40376906069801,23800.58916680156,9660,9644.199560704998,2,,9660,18644.549,True,24.424224761015648,31.712490909815646,7.288266148799999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudReservedInstance object at 0x138d9d1d0>: [(2, 9690, None)]}",56.99333448866139,23840.840423504917,9690,9623.46624577,2,,9690,23856.240423504918,False,28.743818128621296,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 9720, None)]}",87.74670802746411,40653.48888656929,9720,9638.342731636998,2,,9720,24226.029999999995,True,39.43420388825702,51.20149542425701,11.767291535999997
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x138d9d1d0>: [(1, 9750, None)], <resource_manager.instance.CloudReservedInstance object at 0x138d9cf50>: [(1, 9750, None)]}",89.42960233211319,40689.69005279596,9750,9609.279751392,3,,9750,32349.68586362713,True,28.645633208643407,45.33324125034568,16.687608041702276
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x138d9cf50>: [(4, 9780, None)]}",81.64667311738593,40739.2033457747,9780,9607.068739467,2,,9780,21246.847936108228,True,26.26987753736681,44.76360988872216,18.49373235135535
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudReservedInstance object at 0x138d9cf50>: [(1, 9810, None)], <resource_manager.instance.CloudReservedInstance object at 0x138bde3f0>: [(1, 9810, None)]}",98.1671155759394,40849.09552751723,9810,9621.46624577,3,,9810,15444.021727556263,True,11.426008015932794,17.003689526213492,5.5776815102807
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x138bde3f0>: [(2, 9840, None)]}",92.22367706149063,40881.615217897124,9840,9604.360023951001,2,,9840,23729.273925069963,True,37.75757114945033,54.05802302791244,16.30045187846211
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 9870, None)]}",99.9394489602227,40889.13256393451,9870,9620.46624577,3,,9870,13885.172,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x138bde3f0>: [(3, 9900, None)], <resource_manager.instance.CloudReservedInstance object at 0x138dac6e0>: [(1, 9900, None)]}",122.20824587768153,40926.34380863142,9900,9587.685937074002,2,,9900,17699.76893826657,True,38.49744420167174,57.86271052159998,19.36526631992824
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x138dac6e0>: [(5, 9930, None)], <resource_manager.instance.CloudReservedInstance object at 0x138bde650>: [(1, 9930, None)]}",311.65623815536327,137135.80842242436,9930,9625.843153171,1,233.31183998783177,9930,40753.12459493239,True,319.5847075652736,464.58901490967355,145.00430734439993
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138bde8b0>: [(5, 9960, None)]}",323.10613238146993,137223.29414792845,9960,9588.700388784002,3,400.7543691535478,10360.536,85583.26268636443,True,575.1255813093347,1418.2493369996118,843.123755690277
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 10390.536, None)]}",41.254966979320166,24163.686624506845,10390.536,10198.755071284997,1,,10390.536,13926.313000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138bde8b0>: [(5, 10420.536, None)]}",72.4727596207448,24383.348061232748,10420.536,10226.402126955996,1,,10821.072,17985.570998995296,True,99.53236404488447,183.87493924868303,84.34257520379856
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 10851.072, None)]}",56.907858453854786,24585.389026383928,10851.072,10210.939740247997,2,,10851.072,14955.414,True,11.157529610454182,14.486971840854181,3.3294422304
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 10881.072, None)]}",62.79223748275714,25068.748931134578,10881.072,10798.731659962996,2,,10881.072,16113.092000000002,True,19.05586028210913,27.544289530109133,8.488429248000003
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 10911.072, None)]}",105.87093398460661,41415.49685660506,10911.072,10242.002223705995,1,,10911.072,19778.228000000003,True,47.87954034527342,55.07257729247342,7.193036947200002
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138bde8b0>: [(2, 10941.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138d9d590>: [(1, 10941.072, None)]}",114.4912360012796,41431.18160110337,10941.072,10203.633421828998,3,,11341.608,41115.900267148405,True,114.74191294831698,271.0595933034526,156.3176803551356
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138d9d590>: [(4, 11371.608, 22596.432), (1, 22596.432, None)]}",84.41713409588449,41435.04675099816,11371.608,10237.154192079995,1,60.610122746976955,11772.144,22607.000518842506,False,60.62619776232794,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 11802.144, None)]}",63.69847192731158,25496.524659464558,11802.144,11397.729644242994,3,28.55731690622861,11802.144,16970.577,True,31.44532968286562,39.830595382065624,8.385265699200001
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 11832.144, None)]}",62.86965238334432,25497.9332046543,11832.144,11434.458541268996,1,,11832.144,14238.491000000002,True,12.99343197201309,14.94546065841309,1.9520286864000012
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138d9d590>: [(6, 11862.144, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138bde520>: [(1, 25688.04, None)]}",62.348183689222225,25610.404874626223,11862.144,11413.770505736995,2,44.599326798387494,12262.68,25703.60991876295,False,44.681143895104526,,
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(3, 12292.68, None)]}",59.063695813800784,25650.51477408654,12292.68,11421.630390638995,3,,12292.68,16286.283000000003,True,18.22314852840521,23.082564658805214,4.859416130400004
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 12322.68, None)]}",44.164232744169574,25728.385134090575,12322.68,11406.747428665994,3,,12322.68,21070.351,True,26.6109088143585,33.707019529558494,7.096110715199998
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 12352.68, None), (4, 17935.896, None)]}",61.80548621708826,25729.490368911265,12352.68,11440.375839942995,2,20.33497272962186,12352.68,18171.528665538506,True,22.051397037022333,31.87418754856168,9.822790511539344
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 12382.68, None)]}",70.70390367140996,26114.93190807084,12382.68,12052.933490342995,2,,12382.68,20485.351,True,22.0268660862736,28.5997528014736,6.572886715199998
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 12412.68, None)]}",50.00049139574834,26125.229280896838,12412.68,12020.038036860995,1,,12412.68,15046.453000000001,True,27.841999163434494,32.1150324786345,4.273033315200002
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 12442.68, None)]}",57.07835905715178,26145.433807652917,12442.68,12025.536519498995,2,,12442.68,15417.592,True,8.087208309759632,10.500456924159632,2.4132486144
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138d9d590>: [(1, 12472.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138d9d090>: [(5, 12472.68, None)]}",48.98947611555658,26208.338520275163,12472.68,12053.933490342995,1,42.979357821887604,12873.216,26223.738520275165,False,83.31439618591438,,
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 12903.216, None)]}",43.981392744961866,26235.165066799476,12903.216,11998.183250345995,2,,12903.216,21895.465,True,24.445156978165315,31.739669366965316,7.294512388799999
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138d9d090>: [(4, 12933.216, None)]}",57.165191884420324,26302.090707665495,12933.216,12003.906084708995,3,,13333.752,26317.490707665496,False,27.143812624869817,,
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138d9d090>: [(3, 13363.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138bde520>: [(2, 13363.752, None)]}",48.6051907309817,26435.754842909388,13363.752,12037.363173140995,1,65.2376180698152,13764.288,26170.845950144052,True,105.19173675683,174.26897518290346,69.07723842607346
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138bde520>: [(6, 13794.288, None)]}",58.325064065435534,26783.15609235348,13794.288,12605.383595581996,1,129.12341683778234,14194.824,23898.313935439335,True,159.06406332313807,241.37954181397524,82.31547849083717
lamf-test-65b278d1-c75b-4135-b5aa-f825706c680d,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 14224.824, None)]}",46.808209305960055,26855.157771572325,14224.824,12628.862403596997,1,,14224.824,21816.584,True,80.25360407635559,92.57047550035558,12.316871423999997
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(5, 14254.824, None)]}",48.58977843534464,26880.000390421264,14254.824,12598.311254160995,1,,14254.824,16312.332000000002,True,27.07041478439427,31.243041008394272,4.172626224000003
lamf-test-915cb3ce-20ce-43ae-8b31-7f523a6333eb,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 14284.824, None)]}",71.69092063889612,27253.408229253466,14284.824,13216.060914426997,3,,14284.824,22132.243,True,23.872291429006,30.238117721806,6.365826292799999
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(6, 14314.824, None), (3, 16045.896, None), (7, 16465.896, None)]}",53.667029478259835,27327.72558213731,14314.824,13227.743402536995,2,15.393827328609238,14314.824,17089.67953597067,True,18.236628322938646,28.030638777173905,9.794010454235258
lamf-test-8f4c62d4-1881-4ae7-91f8-3b9d5e4e648b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138bde520>: [(4, 14344.824, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138dac440>: [(2, 14344.824, None)]}",53.33256697567134,27341.523952132207,14344.824,13213.468855058496,2,36.676115015452375,14745.36,27356.92395213221,False,77.20212514882263,,
lamf-test-2ec8c349-ada1-458e-a7a4-ab9b6322b2cf,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(4, 14775.36, None)]}",57.00450481534605,27378.420220787135,14775.36,13222.236625299995,2,,14775.36,15788.194000000001,True,3.688904704678064,5.332126586278065,1.6432218816000013
lamf-test-920c97be-abc7-45c8-bf90-73719c07896c,"{<resource_manager.instance.CloudReservedInstance object at 0x138da4830>: [(2, 14805.36, None)], <resource_manager.instance.CloudReservedInstance object at 0x138d9d1d0>: [(1, 14805.36, None)]}",49.27955402462038,27420.066503211747,14805.36,13215.060914426997,2,,14805.36,21253.194489994665,True,27.293171649554214,43.541714564340765,16.24854291478655
lamf-test-4fd50982-b738-4cdf-bdb5-50cd3dff6874,"{<resource_manager.instance.OnPremInstance object at 0x138b97e00>: [(2, 14835.36, None)]}",66.98837614575113,27474.783345817188,14835.36,13240.145037613996,2,,14835.36,23815.183,True,24.411377272931322,31.69580969053132,7.2844324176
